,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,pred
169,70.0675,68.8145,67.52199999999999,66.498,65.657,65.09,65.2885,65.94225,66.69524999999999,67.42275000000001,0.472466075,0.47131342499999995,0.47073702500000003,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.472466075,0.47131342499999995,0.47073702500000003,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45492,0.465166,0.0029090608019384876,-0.964015478884674,-0.357424504393319,0.0,0.0,0.0,67.92575000000001,67.5,68.13,0.20248317831365606,0.03912504608009045,0.4611637249999999,0.45492,0.465166,0.0029090608019384876,0.0
170,68.8145,67.52199999999999,66.498,65.657,65.09,65.2885,65.94225,66.69524999999999,67.42275000000001,67.92575000000001,0.47131342499999995,0.47073702500000003,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.47131342499999995,0.47073702500000003,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.45364,0.463885,0.0026072846985657296,-0.8071466531267006,-0.31828514117438017,0.0,0.0,0.0,68.09100000000001,67.98,68.13,0.040975602497096204,0.016486202467362387,0.45930672499999997,0.45364,0.463885,0.0026072846985657296,0.0
171,67.52199999999999,66.498,65.657,65.09,65.2885,65.94225,66.69524999999999,67.42275000000001,67.92575000000001,68.09100000000001,0.47073702500000003,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.47073702500000003,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.452359,0.462605,0.0028376572157987976,-1.0706894454818334,-0.1715718026199613,0.0,0.0,0.0,67.98525,67.78,68.13,0.11545534851188362,0.019676876967127933,0.4576417749999999,0.452359,0.462605,0.0028376572157987976,0.0
172,66.498,65.657,65.09,65.2885,65.94225,66.69524999999999,67.42275000000001,67.92575000000001,68.09100000000001,67.98525,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.47012862499999997,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.452359,0.462605,0.0025913125901751016,-0.9218107302496286,0.21380365401499105,0.0,0.0,0.0,67.846,67.77,67.98,0.062321745803533925,0.018673991236957822,0.45642510000000003,0.452359,0.462605,0.0025913125901751016,0.0
173,65.657,65.09,65.2885,65.94225,66.69524999999999,67.42275000000001,67.92575000000001,68.09100000000001,67.98525,67.846,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.46948837500000007,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.447236,0.460043,0.0025755009396232027,1.0641344896452036,-0.7204675157344087,0.0,0.0,0.0,67.97999999999999,67.77,68.33,0.20359273071502224,0.037825510317366515,0.4554646,0.447236,0.460043,0.0025755009396232027,0.0
174,65.09,65.2885,65.94225,66.69524999999999,67.42275000000001,67.92575000000001,68.09100000000001,67.98525,67.846,67.97999999999999,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.46961655,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.447236,0.458762,0.0025325052867664496,0.3590465702608028,-0.8660738991850815,1.0,0.007684999999999997,7.833289953149407,68.14075,67.85,68.33,0.14007832630353542,0.04932882862316244,0.45466415,0.447236,0.458762,0.0025325052867664496,0.0
175,65.2885,65.94225,66.69524999999999,67.42275000000001,67.92575000000001,68.09100000000001,67.98525,67.846,67.97999999999999,68.14075,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.46952049999999995,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.449797,0.457482,0.0024636238145007102,-1.2394002044709047,-0.21084315327591677,0.0,0.0,0.0,67.78125,66.95,68.3,0.41072002325185086,0.0729769896997746,0.453639525,0.449797,0.457482,0.0024636238145007102,0.0
176,65.94225,66.69524999999999,67.42275000000001,67.92575000000001,68.09100000000001,67.98525,67.846,67.97999999999999,68.14075,67.78125,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.4679195500000001,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.444675,0.457482,0.0026940071936383185,0.04060903312423125,-0.24241718362532413,0.0,0.0,0.0,67.074,66.53,67.85,0.4177487283044693,0.07225311633772483,0.452390875,0.444675,0.457482,0.0026940071936383185,0.0
177,66.69524999999999,67.42275000000001,67.92575000000001,68.09100000000001,67.98525,67.846,67.97999999999999,68.14075,67.78125,67.074,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.46593437499999996,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.444675,0.457482,0.002834285993751338,-0.6108238313433936,-0.045785619669667904,0.0,0.0,0.0,66.5785,66.33,66.95,0.1723883696773056,0.03530090432487374,0.451782575,0.444675,0.457482,0.002834285993751338,0.0
178,67.42275000000001,67.92575000000001,68.09100000000001,67.98525,67.846,67.97999999999999,68.14075,67.78125,67.074,66.5785,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.46356502499999996,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.443394,0.456201,0.002823381690344927,-0.37478536293636866,-0.3242199527098296,0.0,0.0,0.0,66.38575,66.32,66.53,0.06887987732277451,0.01746791931307906,0.45133432500000004,0.443394,0.456201,0.002823381690344927,0.0
179,67.92575000000001,68.09100000000001,67.98525,67.846,67.97999999999999,68.14075,67.78125,67.074,66.5785,66.38575,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4611637249999999,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.443394,0.456201,0.0028348194016550626,-0.18325773184370053,-0.5844123960472997,0.0,0.0,0.0,66.44375,66.32,66.72,0.13024376184677902,0.02596842263902368,0.4514304,0.443394,0.456201,0.0028348194016550626,0.0
180,68.09100000000001,67.98525,67.846,67.97999999999999,68.14075,67.78125,67.074,66.5785,66.38575,66.44375,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.45930672499999997,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.442113,0.456201,0.0030628830649202035,-0.25414550702821304,-0.40319025638015416,0.0,0.0,0.0,66.7325,66.4,67.03,0.20269126769547804,0.03544587784792786,0.450661925,0.442113,0.456201,0.0030628830649202035,0.0
181,67.98525,67.846,67.97999999999999,68.14075,67.78125,67.074,66.5785,66.38575,66.44375,66.7325,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.4576417749999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.442113,0.45492,0.003186411673026571,-0.911864298763871,-0.0902933559403771,0.0,0.0,0.0,67.07549999999999,66.72,67.42,0.2037394169030632,0.040382783841251976,0.449029,0.442113,0.45492,0.003186411673026571,0.0
182,67.846,67.97999999999999,68.14075,67.78125,67.074,66.5785,66.38575,66.44375,66.7325,67.07549999999999,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.45642510000000003,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.443394,0.45364,0.0031265052845589414,-1.193701406114985,0.13339210411033206,0.0,0.0,0.0,67.325,67.02,67.43,0.12253570908106858,0.031541588337809554,0.44867682500000006,0.443394,0.45364,0.0031265052845589414,0.0
183,67.97999999999999,68.14075,67.78125,67.074,66.5785,66.38575,66.44375,66.7325,67.07549999999999,67.325,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.4554646,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.443394,0.45364,0.002670350806073986,-0.947798792102819,0.16590306369036645,0.0,0.0,0.0,67.36449999999999,67.2,67.43,0.05907410600254773,0.015525000516123658,0.44845264999999995,0.443394,0.45364,0.002670350806073986,0.0
184,68.14075,67.78125,67.074,66.5785,66.38575,66.44375,66.7325,67.07549999999999,67.325,67.36449999999999,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.45466415,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.440832,0.452359,0.0027166806971007816,-0.694052799522753,-0.36930717222046044,0.0,0.0,0.0,67.2005,66.92,67.38,0.14159713980162136,0.02521700687824436,0.44787630000000006,0.440832,0.452359,0.0027166806971007816,0.0
185,67.78125,67.074,66.5785,66.38575,66.44375,66.7325,67.07549999999999,67.325,67.36449999999999,67.2005,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.453639525,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.440832,0.452359,0.002779379319088164,-0.34688015670627337,-0.6686667384208308,4.0,0.030735999999999875,28.33368037480487,66.882,66.32,67.2,0.24202479211849484,0.04888500373062949,0.44813252499999995,0.440832,0.452359,0.002779379319088164,0.0
186,67.074,66.5785,66.38575,66.44375,66.7325,67.07549999999999,67.325,67.36449999999999,67.2005,66.882,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.452390875,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.439552,0.452359,0.002802176705259679,0.17222729166869266,-0.7500434518191682,2.0,0.012805999999999984,13.166710046850586,66.333,65.6,66.92,0.40240651088171886,0.06816270128269492,0.44755625000000004,0.439552,0.452359,0.002802176705259679,0.0
187,66.5785,66.38575,66.44375,66.7325,67.07549999999999,67.325,67.36449999999999,67.2005,66.882,66.333,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.451782575,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.439552,0.451078,0.0026050170824775828,-0.46114192048882785,-0.3943916884006904,0.0,0.0,0.0,65.7275,65.42,66.32,0.3004559035865323,0.054772255750516224,0.44627549999999994,0.439552,0.451078,0.0026050170824775828,0.0
188,66.38575,66.44375,66.7325,67.07549999999999,67.325,67.36449999999999,67.2005,66.882,66.333,65.7275,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.45133432500000004,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.440832,0.449797,0.0023786188165351423,-0.8537599640871218,-0.1332781168122017,2.0,0.012808000000000042,12.416791387870852,65.4385,65.4,65.6,0.057773263712547936,0.0182574185835045,0.445346975,0.440832,0.449797,0.0023786188165351423,0.0
189,66.44375,66.7325,67.07549999999999,67.325,67.36449999999999,67.2005,66.882,66.333,65.7275,65.4385,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.4514304,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.43571,0.448517,0.002743163619687139,0.4625555658860274,-0.665932366644692,0.0,0.0,0.0,65.43925000000002,65.4,65.55,0.0437257075414425,0.010977833142874694,0.44435442500000005,0.43571,0.448517,0.002743163619687139,0.0
190,66.7325,67.07549999999999,67.325,67.36449999999999,67.2005,66.882,66.333,65.7275,65.4385,65.43925000000002,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.450661925,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.43571,0.449797,0.0031552580036147636,-0.2268789334400969,-0.30608996659712084,1.0,0.01152700000000001,6.149984384759513,65.53999999999999,65.42,65.63,0.07266360849833904,0.014849674087764114,0.443810075,0.43571,0.449797,0.0031552580036147636,0.0
191,67.07549999999999,67.325,67.36449999999999,67.2005,66.882,66.333,65.7275,65.4385,65.43925000000002,65.53999999999999,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.449029,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.43699,0.460043,0.0039055355727479917,4.448467770021234,1.4040162550923183,0.0,0.0,0.0,65.53625,65.4,65.63,0.08434119693245762,0.01928198308771322,0.44432230000000006,0.43699,0.460043,0.0039055355727479917,0.0
192,67.325,67.36449999999999,67.2005,66.882,66.333,65.7275,65.4385,65.43925000000002,65.53999999999999,65.53625,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44867682500000006,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.439552,0.460043,0.003495680183812585,7.019878105621398,1.9104272893147338,0.0,0.0,0.0,65.42975,65.35,65.58,0.06494180086816134,0.025064020591380035,0.44467454999999995,0.439552,0.460043,0.003495680183812585,0.0
193,67.36449999999999,67.2005,66.882,66.333,65.7275,65.4385,65.43925000000002,65.53999999999999,65.53625,65.42975,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44845264999999995,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.439552,0.448517,0.0023711638775873382,-0.8435050525724366,0.06949098519998796,0.0,0.0,0.0,65.4075,65.3,65.53,0.061430855439268114,0.026017745423520203,0.44422637500000006,0.439552,0.448517,0.0023711638775873382,0.0
194,67.2005,66.882,66.333,65.7275,65.4385,65.43925000000002,65.53999999999999,65.53625,65.42975,65.4075,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.44787630000000006,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.43699,0.448517,0.002679697201177782,-0.5493304781306896,-0.12445634116660917,0.0,0.0,0.0,65.33075,65.2,65.53,0.10729369739178599,0.019676876967127936,0.4438421,0.43699,0.448517,0.002679697201177782,0.0
195,66.882,66.333,65.7275,65.4385,65.43925000000002,65.53999999999999,65.53625,65.42975,65.4075,65.33075,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44813252499999995,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.43699,0.447236,0.0025692686624796623,-0.6465027071369938,-0.11438841404205559,0.0,0.0,0.0,65.16675000000001,64.93,65.3,0.09201596328898577,0.022130151145971676,0.44336180000000003,0.43699,0.447236,0.0025692686624796623,0.0
196,66.333,65.7275,65.4385,65.43925000000002,65.53999999999999,65.53625,65.42975,65.4075,65.33075,65.16675000000001,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.44755625000000004,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.438271,0.449797,0.0025445619847775385,-0.3834319545360052,0.18379079259198897,0.0,0.0,0.0,64.8615,64.22,65.2,0.2826795889341857,0.055005827197134725,0.443329825,0.438271,0.449797,0.0025445619847775385,0.0
197,65.7275,65.4385,65.43925000000002,65.53999999999999,65.53625,65.42975,65.4075,65.33075,65.16675000000001,64.8615,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.44627549999999994,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.434429,0.449797,0.002951257864771391,0.6004283959683723,-0.4899181014605402,0.0,0.0,0.0,64.15549999999999,63.07,64.93,0.5532447469249034,0.09719132598207451,0.443009625,0.434429,0.449797,0.002951257864771391,0.0
198,65.4385,65.43925000000002,65.53999999999999,65.53625,65.42975,65.4075,65.33075,65.16675000000001,64.8615,64.15549999999999,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.445346975,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.434429,0.447236,0.0027699350696361084,0.2763925624575996,-0.6033709014516939,1.0,0.008965,5.924973646424132,63.24399999999999,62.62,64.22,0.5126441260757791,0.09007119691011381,0.44256139999999994,0.434429,0.447236,0.0027699350696361084,0.0
199,65.43925000000002,65.53999999999999,65.53625,65.42975,65.4075,65.33075,65.16675000000001,64.8615,64.15549999999999,63.24399999999999,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.44435442500000005,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.438271,0.448517,0.002707608716192205,-0.9412229154383875,0.08116958505980842,0.0,0.0,0.0,62.72675,62.57,63.07,0.14093238627086446,0.042335655094821546,0.4429777,0.438271,0.448517,0.002707608716192205,0.0
200,65.53999999999999,65.53625,65.42975,65.4075,65.33075,65.16675000000001,64.8615,64.15549999999999,63.24399999999999,62.72675,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.443810075,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.438271,0.45364,0.004062112018319414,-0.8947025140466827,-0.11262639568746491,0.0,0.0,0.0,62.75999999999999,62.57,62.98,0.12949903474543717,0.026794565082283044,0.446211475,0.438271,0.45364,0.004062112018319414,0.0
201,65.53625,65.42975,65.4075,65.33075,65.16675000000001,64.8615,64.15549999999999,63.24399999999999,62.72675,62.75999999999999,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44432230000000006,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.442113,0.45364,0.0027550406330941854,-0.6968851839383849,0.02037130737276573,0.0,0.0,0.0,63.046249999999986,62.78,63.43,0.20296166509959415,0.036829475375170034,0.44806840000000003,0.442113,0.45364,0.0027550406330941854,0.0
202,65.42975,65.4075,65.33075,65.16675000000001,64.8615,64.15549999999999,63.24399999999999,62.72675,62.75999999999999,63.046249999999986,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.44467454999999995,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.443394,0.458762,0.004025056143630169,-0.7174311183848974,0.5126643016343709,0.0,0.0,0.0,63.37325,62.98,63.67,0.18648575682877352,0.038196522864972715,0.449349125,0.443394,0.458762,0.004025056143630169,0.0
203,65.4075,65.33075,65.16675000000001,64.8615,64.15549999999999,63.24399999999999,62.72675,62.75999999999999,63.046249999999986,63.37325,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.44422637500000006,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.443394,0.458762,0.0039596389352439705,-0.21463512235927018,-0.7203107735044394,2.0,0.01793,12.000520562207171,63.718,63.43,64.15,0.2257343571545984,0.0396781926800979,0.45347945,0.443394,0.458762,0.0039596389352439705,0.0
204,65.33075,65.16675000000001,64.8615,64.15549999999999,63.24399999999999,62.72675,62.75999999999999,63.046249999999986,63.37325,63.718,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4438421,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.448517,0.461324,0.0028835149557441234,-0.4747317893156464,-0.42078005387852035,2.0,0.01024400000000003,10.000000000000028,64.01825000000001,63.67,64.18,0.15869605382617488,0.039190527374576636,0.4553364999999999,0.448517,0.461324,0.0028835149557441234,0.0
205,65.16675000000001,64.8615,64.15549999999999,63.24399999999999,62.72675,62.75999999999999,63.046249999999986,63.37325,63.718,64.01825000000001,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.44336180000000003,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.46186819999999995,0.448517,0.479254,0.007826432735288793,-0.8653763401316188,0.34172309531223405,0.0,0.0,0.0,64.07149999999999,63.97,64.18,0.07731591039365958,0.02581988897471676,0.46186819999999995,0.448517,0.479254,0.007826432735288793,0.0
206,64.8615,64.15549999999999,63.24399999999999,62.72675,62.75999999999999,63.046249999999986,63.37325,63.718,64.01825000000001,64.07149999999999,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.46186819999999995,0.443329825,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.46186819999999995,0.46657477500000005,0.457482,0.479254,0.0045262045992613955,0.6054152176444099,0.6174030011148927,1.0,0.019211000000000034,5.399984384759515,64.22375,63.97,64.75,0.24229824081078366,0.04632659976896479,0.46657477500000005,0.457482,0.479254,0.0045262045992613955,0.0
207,64.15549999999999,63.24399999999999,62.72675,62.75999999999999,63.046249999999986,63.37325,63.718,64.01825000000001,64.07149999999999,64.22375,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.46186819999999995,0.46657477500000005,0.443009625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.46186819999999995,0.46657477500000005,0.466606775,0.460043,0.477973,0.004171493404570475,-0.1054319618066537,0.5568830187454517,0.0,0.0,0.0,64.73625,64.17,65.38,0.3495474753163014,0.06277758868438334,0.466606775,0.460043,0.477973,0.004171493404570475,0.0
208,63.24399999999999,62.72675,62.75999999999999,63.046249999999986,63.37325,63.718,64.01825000000001,64.07149999999999,64.22375,64.73625,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.46186819999999995,0.46657477500000005,0.466606775,0.44256139999999994,0.4429777,0.446211475,0.44806840000000003,0.449349125,0.45347945,0.4553364999999999,0.46186819999999995,0.46657477500000005,0.466606775,0.469936625,0.461324,0.477973,0.003988583305432519,-0.38169077354358505,-0.2599074890321441,0.0,0.0,0.0,65.48075,64.75,66.78,0.5384672111651734,0.11312575258284915,0.469936625,0.461324,0.477973,0.003988583305432519,0.0
